year,month,PCODE,division,rfh_monthly,rfh_avg_monthly,rfq_mean,r1h_monthly,r3h_monthly,rice_usd_per100kg,flour_usd_per100kg,palmoil_usd_per100kg,ext_debt_total_usd,ext_debt_pct_gni,debt_service_pct_exports
2005,12,BD30,Dhaka,3.0787293,1.9269030333333335,87.54112466666668,11.0372932,455.96732333333335,0.25,0.29,,18503086016.3,25.5020847255283,7.6125178519162
2005,12,BD40,Khulna,2.4514364,1.5483811333333335,89.47901,8.7017787,463.22983999999997,0.23,,0.57,18503086016.3,25.5020847255283,7.6125178519162
2005,12,BD45,Mymensingh,2.8469657,1.4697742333333332,92.05465266666666,8.0554092,551.86189,,,,18503086016.3,25.5020847255283,7.6125178519162
2005,12,BD50,Rajshahi,2.25541798,1.03608532,95.32779000000001,6.4674923,457.75334999999995,,,,18503086016.3,25.5020847255283,7.6125178519162
2005,12,BD55,Rangpur,2.9023973,1.3366248333333335,94.20868,5.984589,536.3167933333333,,,,18503086016.3,25.5020847255283,7.6125178519162
2005,12,BD60,Sylhet,4.7742664,2.5129420666666666,87.78628333333334,13.5079002,370.9352833333333,,,,18503086016.3,25.5020847255283,7.6125178519162
2006,1,BD10,Barisal,7.9225297,1.78302885,93.30387333333334,22.930961500000002,115.800348,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,1,BD20,Chittagong,4.5280684,1.9678718333333334,93.470372,16.2150328,110.748807,0.23,0.31,0.59,20160932717.1,26.5815575749539,5.45686051585886
2006,1,BD30,Dhaka,5.5027624,2.7538060666666664,88.22328833333334,13.4364645,143.96960533333333,0.24,0.29,,20160932717.1,26.5815575749539,5.45686051585886
2006,1,BD40,Khulna,6.139535,3.3140902333333333,84.92064666666667,13.7920659,148.07160333333334,0.23,,0.5,20160932717.1,26.5815575749539,5.45686051585886
2006,1,BD45,Mymensingh,6.0817942,3.320140766666667,84.66831666666667,14.9604228,173.00791500000003,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,1,BD50,Rajshahi,6.3668729,3.8231166333333335,80.94595,14.6811144,120.713619,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,1,BD55,Rangpur,5.3869863,3.1630327333333335,83.48918666666667,13.484588800000001,105.45548166666667,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,1,BD60,Sylhet,4.8690746,2.9707298333333334,83.23704333333333,13.6072229,138.78329666666667,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,2,BD10,Barisal,19.2081681,6.098878666666667,73.97282066666666,53.703028,21.330346833333333,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,2,BD20,Chittagong,8.1864893,4.607612,80.48036333333333,24.3235015,22.610213,0.25,0.31,0.6,20160932717.1,26.5815575749539,5.45686051585886
2006,2,BD30,Dhaka,7.0386741,5.780570933333333,68.24859,20.3632594,14.945672666666667,0.24,0.29,,20160932717.1,26.5815575749539,5.45686051585886
2006,2,BD40,Khulna,8.3844051,6.6622892333333334,67.26366433333334,24.958960499999996,15.817602,0.23,,0.55,20160932717.1,26.5815575749539,5.45686051585886
2006,2,BD45,Mymensingh,7.1715038,5.198827333333333,72.566233,20.7862797,14.600705,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,2,BD50,Rajshahi,5.8034055,4.3202958,74.69919866666667,18.794118,13.314240666666668,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,2,BD55,Rangpur,4.2979453,3.2999619,77.86113333333333,14.1455478,11.204908333333334,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,2,BD60,Sylhet,23.083521,8.585678833333334,92.42695833333335,51.848757500000005,26.321293666666666,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,3,BD10,Barisal,36.6880105,16.542582,60.082127833333324,86.270621,27.150768166666666,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,3,BD20,Chittagong,18.0561369,16.927381333333333,57.474320999999996,40.3120845,26.950207333333335,0.25,0.31,0.6,20160932717.1,26.5815575749539,5.45686051585886
2006,3,BD30,Dhaka,27.457182500000002,19.423818,69.13396999999999,62.842541,32.21408866666667,0.25,0.31,,20160932717.1,26.5815575749539,5.45686051585886
2006,3,BD40,Khulna,14.917921,12.672837433333333,67.26596266666667,39.718195,26.15640833333333,0.24,0.29,0.55,20160932717.1,26.5815575749539,5.45686051585886
2006,3,BD45,Mymensingh,30.651715000000003,17.215039666666666,79.14732333333333,69.59894299999999,35.115214,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,3,BD50,Rajshahi,15.726006,9.224423833333333,81.25189033333334,39.351392000000004,24.275540666666668,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,3,BD55,Rangpur,19.6489727,9.366571566666666,94.19576599999999,47.078768,24.902968,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,3,BD60,Sylhet,47.106094,39.48435,57.050024,117.683971,61.046651999999995,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,4,BD10,Barisal,153.708036,36.8592905,80.33521800000001,390.952577,88.48770333333334,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,4,BD20,Chittagong,101.204569,43.162226000000004,85.59254,257.279745,107.30511,0.25,0.31,0.57,20160932717.1,26.5815575749539,5.45686051585886
2006,4,BD30,Dhaka,173.850828,49.21579333333333,121.03914000000002,455.5594,179.58839333333333,0.25,0.32,0.6,20160932717.1,26.5815575749539,5.45686051585886
2006,4,BD40,Khulna,80.13543200000001,24.478598333333334,112.08143,187.512996,84.063383,0.23,0.3,,20160932717.1,26.5815575749539,5.45686051585886
2006,4,BD45,Mymensingh,252.07389,58.70340133333334,150.80961833333333,627.68075,239.35531666666668,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,4,BD50,Rajshahi,87.280186,24.087564999999998,125.503528,207.71670799999998,88.62074166666666,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,4,BD55,Rangpur,148.48801,34.23382833333333,153.88244666666665,355.05135,138.75855333333334,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,4,BD60,Sylhet,415.60271500000005,112.07489,132.41509333333335,1117.4672799999998,429.0,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,5,BD10,Barisal,823.496714,84.7803975,155.05125266666667,1549.307506,337.75512166666664,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,5,BD20,Chittagong,485.836345,101.23712666666667,148.3326033333333,839.2255,378.93910999999997,0.25,0.31,,20160932717.1,26.5815575749539,5.45686051585886
2006,5,BD30,Dhaka,314.61465,93.88258333333333,108.799502,642.8052299999999,387.06906000000004,0.23,0.31,0.6,20160932717.1,26.5815575749539,5.45686051585886
2006,5,BD40,Khulna,177.559503,57.69456,101.37560166666667,383.93708399999997,203.72275,0.23,0.31,,20160932717.1,26.5815575749539,5.45686051585886
2006,5,BD45,Mymensingh,430.522424,132.60428,104.07751333333333,885.7361599999999,527.6719466666667,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,5,BD50,Rajshahi,208.544895,61.609544666666665,107.88654000000001,417.71362,221.59391666666667,0.23,,,20160932717.1,26.5815575749539,5.45686051585886
2006,5,BD55,Rangpur,322.592464,99.14111166666667,101.27695666666666,609.82706,337.3190633333333,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,5,BD60,Sylhet,537.73137,193.22137,91.14692166666667,1127.149,787.4334366666667,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,6,BD10,Barisal,565.587348,148.05747333333332,70.71568633333334,2357.24166,716.2502833333333,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,6,BD20,Chittagong,528.24929,186.69703,95.90365666666666,1752.40337,949.6361999999999,0.25,0.32,,20160932717.1,26.5815575749539,5.45686051585886
2006,6,BD30,Dhaka,292.303875,111.77923666666668,89.77671766666667,1024.15058,707.5050333333334,0.23,0.31,,20160932717.1,26.5815575749539,5.45686051585886
2006,6,BD40,Khulna,200.552666,99.46610533333335,74.286361,667.52805,412.99270666666666,0.23,0.3,,20160932717.1,26.5815575749539,5.45686051585886
2006,6,BD45,Mymensingh,360.71767,155.70759,78.11409666666667,1261.6912499999999,925.0360866666666,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,6,BD50,Rajshahi,201.92724299999998,91.82065833333333,77.41660166666666,688.2291,437.8864766666666,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,6,BD55,Rangpur,338.481176,149.45222333333334,76.69536166666667,1108.96922,691.2825166666667,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,6,BD60,Sylhet,624.12415,227.18068333333335,91.91120366666667,1879.97742,1374.8645,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,7,BD10,Barisal,775.26192,182.04137,71.67701866666667,2188.54733,1015.8493583333334,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,7,BD20,Chittagong,469.951466,216.98833666666667,72.99966466666667,1552.0019,1381.2103,0.25,0.32,,20160932717.1,26.5815575749539,5.45686051585886
2006,7,BD30,Dhaka,275.055255,127.98850333333333,72.71184066666666,902.80939,856.5884,0.25,0.31,0.58,20160932717.1,26.5815575749539,5.45686051585886
2006,7,BD40,Khulna,306.854982,124.36915666666665,83.17379233333334,868.2010600000001,639.8887066666667,0.23,0.31,,20160932717.1,26.5815575749539,5.45686051585886
2006,7,BD45,Mymensingh,402.39051,158.60448666666667,84.53613666666666,1277.781,1141.7361666666666,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,7,BD50,Rajshahi,201.120741,113.26965833333334,60.079418,648.9318900000001,584.9581866666666,0.25,0.29,0.64,20160932717.1,26.5815575749539,5.45686051585886
2006,7,BD55,Rangpur,374.41438,160.13656666666665,78.38249,1145.91441,954.9035466666668,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,7,BD60,Sylhet,529.73139,209.14890666666668,85.03902,1873.0564800000002,1626.7275,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,8,BD10,Barisal,527.188674,139.8697566666667,64.1170665,1641.89958,1031.2814166666665,0.25,,,20160932717.1,26.5815575749539,5.45686051585886
2006,8,BD20,Chittagong,328.074215,161.75589333333332,68.569235,1014.06659,1439.4906666666666,0.25,0.32,,20160932717.1,26.5815575749539,5.45686051585886
2006,8,BD30,Dhaka,235.921271,104.15844133333333,76.794398,629.2569,852.0722999999999,0.24,0.31,0.72,20160932717.1,26.5815575749539,5.45686051585886
2006,8,BD40,Khulna,271.935705,102.69767200000001,88.77745,764.13132,766.6201466666666,0.23,0.31,,20160932717.1,26.5815575749539,5.45686051585886
2006,8,BD45,Mymensingh,320.345651,146.46165333333332,74.081776,938.86544,1159.4459,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,8,BD50,Rajshahi,165.253877,94.59146866666667,62.01327333333333,509.37463,615.5119,0.24,0.3,0.69,20160932717.1,26.5815575749539,5.45686051585886
2006,8,BD55,Rangpur,195.020544,133.21290000000002,51.463355666666665,760.88359,1005.2557466666667,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,8,BD60,Sylhet,396.6772,198.39187333333334,67.39064900000001,1128.9819,1627.3386333333335,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,9,BD10,Barisal,868.608686,111.95932900000001,134.02982733333332,1863.64871,949.0159566666667,0.25,,0.66,20160932717.1,26.5815575749539,5.45686051585886
2006,9,BD20,Chittagong,462.000006,115.46336666666666,131.82734666666667,1103.9353,1223.3346,0.25,0.31,0.69,20160932717.1,26.5815575749539,5.45686051585886
2006,9,BD30,Dhaka,345.453045,98.65712,117.08471000000002,887.15473,806.4069599999999,0.25,0.32,0.69,20160932717.1,26.5815575749539,5.45686051585886
2006,9,BD40,Khulna,357.160056,90.97440366666666,129.83422,852.67576,828.33606,0.23,0.32,,20160932717.1,26.5815575749539,5.45686051585886
2006,9,BD45,Mymensingh,384.11082,127.37127,101.11856366666666,1098.21375,1104.9533666666666,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,9,BD50,Rajshahi,228.518575,78.71298533333334,97.54724833333334,529.34057,562.5490166666667,0.25,0.31,0.69,20160932717.1,26.5815575749539,5.45686051585886
2006,9,BD55,Rangpur,331.16097,119.10978166666666,94.66517,777.90752,894.9018566666667,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,9,BD60,Sylhet,469.81489999999997,170.71455333333333,92.028105,1365.37244,1455.8036666666667,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,10,BD10,Barisal,114.5180494,67.42726266666666,35.07237933333334,1442.717762,824.7109983333334,0.26,,,20160932717.1,26.5815575749539,5.45686051585886
2006,10,BD20,Chittagong,79.158897,76.56895,37.613578999999994,812.8724649999999,976.9581666666667,0.25,0.32,,20160932717.1,26.5815575749539,5.45686051585886
2006,10,BD30,Dhaka,72.628454,58.510145,47.273899666666665,560.6546960000001,692.3554333333333,0.26,0.32,0.66,20160932717.1,26.5815575749539,5.45686051585886
2006,10,BD40,Khulna,60.124488400000004,55.175240333333335,43.751456,604.14365,740.3169333333334,0.25,0.33,,20160932717.1,26.5815575749539,5.45686051585886
2006,10,BD45,Mymensingh,120.477571,68.37850966666666,64.20906599999999,675.5462200000001,904.2085000000001,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,10,BD50,Rajshahi,61.812694,52.86976333333333,47.44146766666666,428.35295,489.0227033333333,0.25,0.32,0.69,20160932717.1,26.5815575749539,5.45686051585886
2006,10,BD55,Rangpur,114.0445186,52.10684866666667,74.37883966666668,675.7312049999999,738.1741000000001,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,10,BD60,Sylhet,104.889392,72.25257233333333,48.41073966666667,741.9728700000001,1078.7757333333332,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,11,BD10,Barisal,39.4068507,14.0862525,60.867308666666666,179.73333399999999,581.0166516666667,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,11,BD20,Chittagong,21.6945773,12.855365466666667,66.26142866666667,105.960036,674.2559166666666,0.26,0.35,,20160932717.1,26.5815575749539,5.45686051585886
2006,11,BD30,Dhaka,12.8024861,6.9607737,76.88922866666667,85.085635,510.96503333333334,0.26,0.35,0.7,20160932717.1,26.5815575749539,5.45686051585886
2006,11,BD40,Khulna,11.7045145,7.098966399999999,73.29837666666667,76.32011,511.04652000000004,0.25,0.36,,20160932717.1,26.5815575749539,5.45686051585886
2006,11,BD45,Mymensingh,13.5224279,3.890647866666667,102.86752,112.000002,628.5866466666666,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,11,BD50,Rajshahi,10.476779950000001,2.9490712,103.14481333333333,75.472138,344.38854,0.25,0.34,0.72,20160932717.1,26.5815575749539,5.45686051585886
2006,11,BD55,Rangpur,7.50856143,1.5196727789999998,110.15090666666667,76.8184936,510.15236333333337,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,11,BD60,Sylhet,20.911963800000002,6.616303033333334,96.07769,105.119642,737.4883,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,12,BD10,Barisal,7.92042168,2.7339629166666666,82.7893835,42.942819899999996,277.5656525,0.26,0.34,,20160932717.1,26.5815575749539,5.45686051585886
2006,12,BD20,Chittagong,6.0542339,3.6652921999999997,81.38871466666666,22.2978114,313.7101133333333,0.26,0.38,,20160932717.1,26.5815575749539,5.45686051585886
2006,12,BD30,Dhaka,3.06767954,1.9269030333333335,87.521338,12.9323204,219.55756333333332,0.26,0.38,0.73,20160932717.1,26.5815575749539,5.45686051585886
2006,12,BD40,Khulna,2.3461011999999997,1.5483811333333335,88.909835,10.6880983,230.38396,0.25,0.37,,20160932717.1,26.5815575749539,5.45686051585886
2006,12,BD45,Mymensingh,3.3060685,1.4697742333333332,94.38548333333334,11.0290236,266.19175666666666,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,12,BD50,Rajshahi,2.9024767,1.03608532,98.89353333333334,8.5557275,170.79361000000003,0.25,0.36,0.77,20160932717.1,26.5815575749539,5.45686051585886
2006,12,BD55,Rangpur,4.6969178,1.3366248333333335,103.56532,9.3527394,253.967505,,,,20160932717.1,26.5815575749539,5.45686051585886
2006,12,BD60,Sylhet,5.4379233,2.5129420666666666,90.7428,17.1309257,288.0745,,,,20160932717.1,26.5815575749539,5.45686051585886
2007,1,BD10,Barisal,10.3739131,1.78302885,99.31045733333333,26.490645400000002,41.527800166666665,0.26,0.37,,21523544177.4,25.4056316582734,7.03375071601261
2007,1,BD20,Chittagong,4.903900999999999,1.9678718333333334,95.27111666666667,15.063748700000001,47.77386466666667,0.26,0.38,,21523544177.4,25.4056316582734,7.03375071601261
2007,1,BD30,Dhaka,6.0428177000000005,2.7538060666666664,90.56405666666666,14.6312151,37.54972333333333,0.26,0.38,0.74,21523544177.4,25.4056316582734,7.03375071601261
2007,1,BD40,Khulna,6.9548565,3.3140902333333333,88.19889,15.0902867,34.032831333333334,0.32,0.36,,21523544177.4,25.4056316582734,7.03375071601261
2007,1,BD45,Mymensingh,6.1372032,3.320140766666667,84.89329133333332,15.313983700000001,46.114337,,,,21523544177.4,25.4056316582734,7.03375071601261
2007,1,BD50,Rajshahi,7.0201239,3.8231166333333335,83.42938966666667,16.6733751,33.567079,0.25,0.37,0.79,21523544177.4,25.4056316582734,7.03375071601261
2007,1,BD55,Rangpur,6.1438355,3.1630327333333335,86.57985466666666,17.0890412,34.42009,,,,21523544177.4,25.4056316582734,7.03375071601261
2007,1,BD60,Sylhet,5.2731378,2.9707298333333334,84.99113,15.1896167,45.813393,0.26,0.39,,21523544177.4,25.4056316582734,7.03375071601261
2007,2,BD10,Barisal,106.87430979999999,6.098878666666667,202.96963933333333,267.706459,56.18998666666667,0.28,0.37,,21523544177.4,25.4056316582734,7.03375071601261
2007,2,BD20,Chittagong,47.1370128,4.607612,214.49581833333332,119.55947,52.30700933333333,0.27,0.38,,21523544177.4,25.4056316582734,7.03375071601261
2007,2,BD30,Dhaka,55.2127072,5.780570933333333,216.75504,138.639503,55.40101000000001,0.27,0.38,0.76,21523544177.4,25.4056316582734,7.03375071601261
2007,2,BD40,Khulna,54.2229842,6.6622892333333334,193.27278333333334,135.621074,53.79981866666666,0.47,0.37,,21523544177.4,25.4056316582734,7.03375071601261
2007,2,BD45,Mymensingh,52.0686003,5.198827333333333,214.98978666666665,130.83376900000002,52.39226033333333,,,,21523544177.4,25.4056316582734,7.03375071601261
2007,2,BD50,Rajshahi,29.3699678,4.3202958,154.13911333333334,71.369967,32.199689,0.26,0.37,0.8,21523544177.4,25.4056316582734,7.03375071601261
2007,2,BD55,Rangpur,22.5222607,3.2999619,147.75578800000002,54.827055,27.089612,,,,21523544177.4,25.4056316582734,7.03375071601261
2007,2,BD60,Sylhet,98.9887157,8.585678833333334,282.1919633333334,253.66591599999998,95.32881866666666,0.28,0.4,,21523544177.4,25.4056316582734,7.03375071601261
2007,3,BD10,Barisal,47.3652175,16.542582,68.10226666666667,155.141764,74.8898105,0.29,0.38,,21523544177.4,25.4056316582734,7.03375071601261
2007,3,BD20,Chittagong,24.7117037,16.927381333333333,67.75317333333332,74.629879,69.75103166666666,0.28,0.39,,21523544177.4,25.4056316582734,7.03375071601261
2007,3,BD30,Dhaka,23.133978,19.423818,60.76819966666667,79.59392199999999,77.62154333333334,0.29,0.39,0.8,21523544177.4,25.4056316582734,7.03375071601261
2007,3,BD40,Khulna,16.062927600000002,12.672837433333333,68.04542866666667,68.087554,72.93297,0.46,0.37,,21523544177.4,25.4056316582734,7.03375071601261
2007,3,BD45,Mymensingh,22.7572557,17.215039666666666,64.06447933333334,77.063325,74.40369,,,,21523544177.4,25.4056316582734,7.03375071601261
2007,3,BD50,Rajshahi,17.1811145,9.224423833333333,84.03454333333333,59.4040235,49.149121666666666,0.28,0.37,0.8,21523544177.4,25.4056316582734,7.03375071601261
